Year,StateAbbr,StateDesc,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,CategoryID,MeasureID,DataValueTypeID,Short_Question_Text,Data_Value,MOE,TotalPopulation
2017-2021,AL,Alabama,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.7,10.4,5777.67
2017-2021,AL,Alabama,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,22.04,17.52,5777.67
2017-2021,AL,Alabama,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,23.57,24.46,5777.67
2017-2021,AL,Alabama,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,15.92,9.22,5777.67
2017-2021,AL,Alabama,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.16,8.63,5777.67
2017-2021,AL,Alabama,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,29.39,13.29,5777.67
2017-2021,AL,Alabama,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,31.2,13.83,5777.67
2017-2021,AL,Alabama,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.87,11.86,5777.67
2017-2021,AL,Alabama,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.6,11.34,5777.67
2017-2021,AK,Alaska,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,18.48,16.15,2588.87
2017-2021,AK,Alaska,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,18.47,26.14,2588.87
2017-2021,AK,Alaska,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,28.95,26.68,2588.87
2017-2021,AK,Alaska,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,12.44,9.0,2588.87
2017-2021,AK,Alaska,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,13.9,8.05,2588.87
2017-2021,AK,Alaska,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,31.91,12.37,2588.87
2017-2021,AK,Alaska,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,59.72,17.07,2588.87
2017-2021,AK,Alaska,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.98,16.1,2588.87
2017-2021,AK,Alaska,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,13.88,13.04,2588.87
2017-2021,AZ,Arizona,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,8.22,14.75,15668.29
2017-2021,AZ,Arizona,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,19.69,22.93,15668.29
2017-2021,AZ,Arizona,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,28.28,30.32,15668.29
2017-2021,AZ,Arizona,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,16.67,11.24,15668.29
2017-2021,AZ,Arizona,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,25.63,11.37,15668.29
2017-2021,AZ,Arizona,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,33.72,14.54,15668.29
2017-2021,AZ,Arizona,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,50.74,17.57,15668.29
2017-2021,AZ,Arizona,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.03,14.96,15668.29
2017-2021,AZ,Arizona,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,8.73,17.13,15668.29
2017-2021,AR,Arkansas,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.59,16.43,3585.63
2017-2021,AR,Arkansas,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,21.36,24.77,3585.63
2017-2021,AR,Arkansas,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,27.63,29.46,3585.63
2017-2021,AR,Arkansas,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,15.48,11.2,3585.63
2017-2021,AR,Arkansas,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.17,10.65,3585.63
2017-2021,AR,Arkansas,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,32.15,15.92,3585.63
2017-2021,AR,Arkansas,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,25.96,17.22,3585.63
2017-2021,AR,Arkansas,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,7.4,17.21,3585.63
2017-2021,AR,Arkansas,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.26,14.59,3585.63
2017-2021,CA,California,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,6.68,9.32,24832.78
2017-2021,CA,California,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,28.77,16.06,24832.78
2017-2021,CA,California,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,14.15,22.71,24832.78
2017-2021,CA,California,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,15.89,8.28,24832.78
2017-2021,CA,California,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.24,8.39,24832.78
2017-2021,CA,California,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,22.56,10.21,24832.78
2017-2021,CA,California,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,47.11,12.9,24832.78
2017-2021,CA,California,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.57,9.36,24832.78
2017-2021,CA,California,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,7.69,10.15,24832.78
2017-2021,CO,Colorado,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.47,12.08,11045.53
2017-2021,CO,Colorado,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,25.47,19.98,11045.53
2017-2021,CO,Colorado,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,14.6,26.43,11045.53
2017-2021,CO,Colorado,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.78,8.95,11045.53
2017-2021,CO,Colorado,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,18.26,9.66,11045.53
2017-2021,CO,Colorado,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,19.94,10.94,11045.53
2017-2021,CO,Colorado,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,26.09,15.45,11045.53
2017-2021,CO,Colorado,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.91,12.48,11045.53
2017-2021,CO,Colorado,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,4.7,11.8,11045.53
2017-2021,CT,Connecticut,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.17,6.6,10618.44
2017-2021,CT,Connecticut,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,25.95,14.67,10618.44
2017-2021,CT,Connecticut,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,9.44,21.57,10618.44
2017-2021,CT,Connecticut,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,6.06,6.52,10618.44
2017-2021,CT,Connecticut,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.66,7.59,10618.44
2017-2021,CT,Connecticut,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,13.83,7.47,10618.44
2017-2021,CT,Connecticut,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,20.08,9.62,10618.44
2017-2021,CT,Connecticut,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.93,8.61,10618.44
2017-2021,CT,Connecticut,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.84,6.81,10618.44
2017-2021,DE,Delaware,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.9,7.3,5354.49
2017-2021,DE,Delaware,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,27.53,13.9,5354.49
2017-2021,DE,Delaware,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,9.72,23.28,5354.49
2017-2021,DE,Delaware,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.4,5.96,5354.49
2017-2021,DE,Delaware,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,22.14,7.23,5354.49
2017-2021,DE,Delaware,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,20.26,11.19,5354.49
2017-2021,DE,Delaware,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,33.19,13.96,5354.49
2017-2021,DE,Delaware,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.85,8.59,5354.49
2017-2021,DE,Delaware,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.03,6.69,5354.49
2017-2021,DC,District of Columbia,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,3.9,0.3,683154.0
2017-2021,DC,District of Columbia,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,27.4,0.8,683154.0
2017-2021,DC,District of Columbia,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,12.8,0.7,683154.0
2017-2021,DC,District of Columbia,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.8,0.4,683154.0
2017-2021,DC,District of Columbia,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,12.2,0.1,683154.0
2017-2021,DC,District of Columbia,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,21.0,0.7,683154.0
2017-2021,DC,District of Columbia,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,63.3,0.4,683154.0
2017-2021,DC,District of Columbia,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.8,0.4,683154.0
2017-2021,DC,District of Columbia,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,7.1,0.4,683154.0
2017-2021,FL,Florida,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,3.11,5.62,17487.32
2017-2021,FL,Florida,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,28.88,11.92,17487.32
2017-2021,FL,Florida,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,15.34,17.43,17487.32
2017-2021,FL,Florida,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,12.2,6.23,17487.32
2017-2021,FL,Florida,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,24.16,6.82,17487.32
2017-2021,FL,Florida,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,24.09,8.72,17487.32
2017-2021,FL,Florida,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,36.98,10.1,17487.32
2017-2021,FL,Florida,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.97,6.6,17487.32
2017-2021,FL,Florida,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.59,7.04,17487.32
2017-2021,GA,Georgia,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.66,9.71,8138.81
2017-2021,GA,Georgia,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,26.31,16.66,8138.81
2017-2021,GA,Georgia,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,24.21,21.98,8138.81
2017-2021,GA,Georgia,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,16.92,8.77,8138.81
2017-2021,GA,Georgia,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,16.93,7.54,8138.81
2017-2021,GA,Georgia,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,30.84,12.7,8138.81
2017-2021,GA,Georgia,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,43.42,14.62,8138.81
2017-2021,GA,Georgia,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,8.71,11.51,8138.81
2017-2021,GA,Georgia,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.83,9.05,8138.81
2017-2021,HI,Hawaii,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,8.98,6.76,8790.58
2017-2021,HI,Hawaii,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,26.06,11.12,8790.58
2017-2021,HI,Hawaii,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,13.03,17.58,8790.58
2017-2021,HI,Hawaii,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,6.93,4.56,8790.58
2017-2021,HI,Hawaii,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.11,6.26,8790.58
2017-2021,HI,Hawaii,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,18.73,8.01,8790.58
2017-2021,HI,Hawaii,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,69.49,11.7,8790.58
2017-2021,HI,Hawaii,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.83,6.24,8790.58
2017-2021,HI,Hawaii,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.67,5.63,8790.58
2017-2021,ID,Idaho,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,3.33,11.31,5891.17
2017-2021,ID,Idaho,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,23.58,17.04,5891.17
2017-2021,ID,Idaho,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,16.34,25.91,5891.17
2017-2021,ID,Idaho,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,12.26,8.17,5891.17
2017-2021,ID,Idaho,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.78,8.64,5891.17
2017-2021,ID,Idaho,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,25.76,12.09,5891.17
2017-2021,ID,Idaho,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,19.89,12.71,5891.17
2017-2021,ID,Idaho,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.95,11.04,5891.17
2017-2021,ID,Idaho,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.17,10.41,5891.17
2017-2021,IL,Illinois,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.77,9.62,8013.64
2017-2021,IL,Illinois,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,20.0,14.61,8013.64
2017-2021,IL,Illinois,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,16.79,19.62,8013.64
2017-2021,IL,Illinois,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.61,6.26,8013.64
2017-2021,IL,Illinois,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,18.44,7.23,8013.64
2017-2021,IL,Illinois,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,21.38,9.93,8013.64
2017-2021,IL,Illinois,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,16.0,10.35,8013.64
2017-2021,IL,Illinois,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.19,9.92,8013.64
2017-2021,IL,Illinois,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.96,7.56,8013.64
2017-2021,IN,Indiana,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.64,8.94,6984.26
2017-2021,IN,Indiana,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,20.61,15.0,6984.26
2017-2021,IN,Indiana,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,17.43,22.8,6984.26
2017-2021,IN,Indiana,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,11.14,7.59,6984.26
2017-2021,IN,Indiana,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,17.83,7.85,6984.26
2017-2021,IN,Indiana,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,22.88,10.69,6984.26
2017-2021,IN,Indiana,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,10.29,9.3,6984.26
2017-2021,IN,Indiana,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.7,10.0,6984.26
2017-2021,IN,Indiana,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,4.78,7.77,6984.26
2017-2021,IA,Iowa,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.23,11.88,2725.29
2017-2021,IA,Iowa,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,17.36,16.54,2725.29
2017-2021,IA,Iowa,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,18.1,22.34,2725.29
2017-2021,IA,Iowa,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.79,6.53,2725.29
2017-2021,IA,Iowa,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.13,8.55,2725.29
2017-2021,IA,Iowa,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,19.83,10.33,2725.29
2017-2021,IA,Iowa,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,8.58,12.11,2725.29
2017-2021,IA,Iowa,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.6,11.93,2725.29
2017-2021,IA,Iowa,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,4.08,8.73,2725.29
2017-2021,KS,Kansas,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.38,15.34,3858.03
2017-2021,KS,Kansas,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,18.55,21.72,3858.03
2017-2021,KS,Kansas,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,20.19,26.43,3858.03
2017-2021,KS,Kansas,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.0,8.17,3858.03
2017-2021,KS,Kansas,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.38,9.82,3858.03
2017-2021,KS,Kansas,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,23.13,12.16,3858.03
2017-2021,KS,Kansas,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,13.73,14.61,3858.03
2017-2021,KS,Kansas,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.52,14.82,3858.03
