Year,StateAbbr,StateDesc,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,CategoryID,MeasureID,DataValueTypeID,Short_Question_Text,Data_Value,MOE,TotalPopulation
2017-2021,KS,Kansas,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,4.08,12.23,3858.03
2017-2021,KY,Kentucky,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.85,9.99,4945.51
2017-2021,KY,Kentucky,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,23.02,16.94,4945.51
2017-2021,KY,Kentucky,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,19.84,24.89,4945.51
2017-2021,KY,Kentucky,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,14.06,9.04,4945.51
2017-2021,KY,Kentucky,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,18.38,8.7,4945.51
2017-2021,KY,Kentucky,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,29.48,12.77,4945.51
2017-2021,KY,Kentucky,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,11.74,10.19,4945.51
2017-2021,KY,Kentucky,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.37,11.09,4945.51
2017-2021,KY,Kentucky,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.12,10.72,4945.51
2017-2021,LA,Louisiana,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.46,9.25,6293.62
2017-2021,LA,Louisiana,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,23.77,16.97,6293.62
2017-2021,LA,Louisiana,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,25.57,24.46,6293.62
2017-2021,LA,Louisiana,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,17.54,9.67,6293.62
2017-2021,LA,Louisiana,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,16.86,8.28,6293.62
2017-2021,LA,Louisiana,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,35.1,14.15,6293.62
2017-2021,LA,Louisiana,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,39.31,13.74,6293.62
2017-2021,LA,Louisiana,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,9.33,11.33,6293.62
2017-2021,LA,Louisiana,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,7.08,10.61,6293.62
2017-2021,ME,Maine,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.11,4.2,4217.99
2017-2021,ME,Maine,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,27.84,12.48,4217.99
2017-2021,ME,Maine,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,17.86,19.13,4217.99
2017-2021,ME,Maine,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.24,5.21,4217.99
2017-2021,ME,Maine,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,24.03,8.54,4217.99
2017-2021,ME,Maine,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,24.41,10.02,4217.99
2017-2021,ME,Maine,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,7.22,5.86,4217.99
2017-2021,ME,Maine,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.65,6.68,4217.99
2017-2021,ME,Maine,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.51,6.39,4217.99
2017-2021,MD,Maryland,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.85,8.51,10258.04
2017-2021,MD,Maryland,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,22.91,15.32,10258.04
2017-2021,MD,Maryland,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,11.6,22.86,10258.04
2017-2021,MD,Maryland,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.29,7.65,10258.04
2017-2021,MD,Maryland,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,17.95,7.91,10258.04
2017-2021,MD,Maryland,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,14.98,8.89,10258.04
2017-2021,MD,Maryland,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,35.94,11.72,10258.04
2017-2021,MD,Maryland,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.65,9.47,10258.04
2017-2021,MD,Maryland,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.27,9.24,10258.04
2017-2021,MA,Massachusetts,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.25,3.44,20169.48
2017-2021,MA,Massachusetts,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,26.76,10.2,20169.48
2017-2021,MA,Massachusetts,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,10.59,13.87,20169.48
2017-2021,MA,Massachusetts,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,6.34,3.76,20169.48
2017-2021,MA,Massachusetts,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,21.57,5.79,20169.48
2017-2021,MA,Massachusetts,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,13.57,5.85,20169.48
2017-2021,MA,Massachusetts,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,17.37,6.24,20169.48
2017-2021,MA,Massachusetts,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.57,4.78,20169.48
2017-2021,MA,Massachusetts,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.52,4.79,20169.48
2017-2021,MI,Michigan,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.55,6.16,7565.24
2017-2021,MI,Michigan,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,23.6,11.05,7565.24
2017-2021,MI,Michigan,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,16.38,16.88,7565.24
2017-2021,MI,Michigan,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,8.83,5.15,7565.24
2017-2021,MI,Michigan,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.3,6.59,7565.24
2017-2021,MI,Michigan,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,24.31,8.83,7565.24
2017-2021,MI,Michigan,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,13.88,7.55,7565.24
2017-2021,MI,Michigan,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.23,7.1,7565.24
2017-2021,MI,Michigan,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.06,6.62,7565.24
2017-2021,MN,Minnesota,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.95,9.4,5473.59
2017-2021,MN,Minnesota,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,20.58,13.85,5473.59
2017-2021,MN,Minnesota,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,17.3,17.44,5473.59
2017-2021,MN,Minnesota,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,8.18,5.38,5473.59
2017-2021,MN,Minnesota,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.04,6.39,5473.59
2017-2021,MN,Minnesota,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,20.58,8.86,5473.59
2017-2021,MN,Minnesota,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,14.12,10.2,5473.59
2017-2021,MN,Minnesota,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.01,9.32,5473.59
2017-2021,MN,Minnesota,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,4.7,6.66,5473.59
2017-2021,MS,Mississippi,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.8,11.8,4092.79
2017-2021,MS,Mississippi,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,24.82,20.57,4092.79
2017-2021,MS,Mississippi,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,27.76,28.62,4092.79
2017-2021,MS,Mississippi,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,18.41,11.2,4092.79
2017-2021,MS,Mississippi,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,17.01,9.15,4092.79
2017-2021,MS,Mississippi,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,37.56,15.33,4092.79
2017-2021,MS,Mississippi,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,48.77,15.7,4092.79
2017-2021,MS,Mississippi,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,10.07,14.45,4092.79
2017-2021,MS,Mississippi,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,8.02,13.05,4092.79
2017-2021,MO,Missouri,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.55,15.42,4434.01
2017-2021,MO,Missouri,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,22.69,22.33,4434.01
2017-2021,MO,Missouri,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,20.79,25.63,4434.01
2017-2021,MO,Missouri,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,13.89,9.06,4434.01
2017-2021,MO,Missouri,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,18.2,8.88,4434.01
2017-2021,MO,Missouri,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,28.98,13.71,4434.01
2017-2021,MO,Missouri,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,14.24,13.69,4434.01
2017-2021,MO,Missouri,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.72,15.53,4434.01
2017-2021,MO,Missouri,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.13,11.86,4434.01
2017-2021,MT,Montana,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.99,19.73,2029.07
2017-2021,MT,Montana,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,22.59,29.97,2029.07
2017-2021,MT,Montana,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,22.38,35.03,2029.07
2017-2021,MT,Montana,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.6,11.05,2029.07
2017-2021,MT,Montana,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,24.03,13.02,2029.07
2017-2021,MT,Montana,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,27.11,14.31,2029.07
2017-2021,MT,Montana,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,18.82,16.56,2029.07
2017-2021,MT,Montana,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.84,20.37,2029.07
2017-2021,MT,Montana,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.27,17.32,2029.07
2017-2021,NE,Nebraska,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.51,14.38,3051.63
2017-2021,NE,Nebraska,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,17.52,19.64,3051.63
2017-2021,NE,Nebraska,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,18.66,24.25,3051.63
2017-2021,NE,Nebraska,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,8.6,7.8,3051.63
2017-2021,NE,Nebraska,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,21.3,9.34,3051.63
2017-2021,NE,Nebraska,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,20.51,11.17,3051.63
2017-2021,NE,Nebraska,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,11.47,13.84,3051.63
2017-2021,NE,Nebraska,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.95,14.0,3051.63
2017-2021,NE,Nebraska,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,3.34,10.31,3051.63
2017-2021,NV,Nevada,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.79,11.29,24795.62
2017-2021,NV,Nevada,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,25.13,19.69,24795.62
2017-2021,NV,Nevada,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,16.41,30.22,24795.62
2017-2021,NV,Nevada,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.79,10.16,24795.62
2017-2021,NV,Nevada,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,27.77,12.63,24795.62
2017-2021,NV,Nevada,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,21.39,11.52,24795.62
2017-2021,NV,Nevada,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,29.74,15.42,24795.62
2017-2021,NV,Nevada,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.31,12.47,24795.62
2017-2021,NV,Nevada,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,7.02,13.82,24795.62
2017-2021,NH,New Hampshire,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.03,6.32,6572.53
2017-2021,NH,New Hampshire,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,29.57,15.57,6572.53
2017-2021,NH,New Hampshire,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,14.19,23.58,6572.53
2017-2021,NH,New Hampshire,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.48,7.3,6572.53
2017-2021,NH,New Hampshire,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,22.52,9.58,6572.53
2017-2021,NH,New Hampshire,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,16.96,9.35,6572.53
2017-2021,NH,New Hampshire,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,8.41,7.8,6572.53
2017-2021,NH,New Hampshire,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.76,7.86,6572.53
2017-2021,NH,New Hampshire,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,3.5,7.99,6572.53
2017-2021,NJ,New Jersey,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.07,6.7,8727.79
2017-2021,NJ,New Jersey,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,26.15,14.34,8727.79
2017-2021,NJ,New Jersey,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,9.86,18.74,8727.79
2017-2021,NJ,New Jersey,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.08,5.87,8727.79
2017-2021,NJ,New Jersey,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.3,6.42,8727.79
2017-2021,NJ,New Jersey,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,12.21,7.24,8727.79
2017-2021,NJ,New Jersey,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,29.83,10.33,8727.79
2017-2021,NJ,New Jersey,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.64,7.87,8727.79
2017-2021,NJ,New Jersey,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.94,6.18,8727.79
2017-2021,NM,New Mexico,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,4.48,18.07,3976.59
2017-2021,NM,New Mexico,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,19.37,29.17,3976.59
2017-2021,NM,New Mexico,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,32.27,41.16,3976.59
2017-2021,NM,New Mexico,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,14.81,13.85,3976.59
2017-2021,NM,New Mexico,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,23.11,14.38,3976.59
2017-2021,NM,New Mexico,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,33.97,17.3,3976.59
2017-2021,NM,New Mexico,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,64.62,22.83,3976.59
2017-2021,NM,New Mexico,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.73,19.36,3976.59
2017-2021,NM,New Mexico,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,8.17,19.23,3976.59
2017-2021,NY,New York,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.59,7.05,12962.26
2017-2021,NY,New York,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,24.09,13.84,12962.26
2017-2021,NY,New York,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,12.53,20.17,12962.26
2017-2021,NY,New York,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.69,6.14,12962.26
2017-2021,NY,New York,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.69,7.22,12962.26
2017-2021,NY,New York,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,17.59,8.58,12962.26
2017-2021,NY,New York,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,18.44,9.01,12962.26
2017-2021,NY,New York,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.35,7.94,12962.26
2017-2021,NY,New York,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.18,6.76,12962.26
2017-2021,NC,North Carolina,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.11,9.22,8430.57
2017-2021,NC,North Carolina,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,26.38,16.82,8430.57
2017-2021,NC,North Carolina,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,19.77,23.2,8430.57
2017-2021,NC,North Carolina,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,13.04,8.14,8430.57
2017-2021,NC,North Carolina,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,21.35,8.71,8430.57
2017-2021,NC,North Carolina,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,27.54,12.41,8430.57
2017-2021,NC,North Carolina,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,33.16,13.71,8430.57
2017-2021,NC,North Carolina,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.98,10.78,8430.57
