Year,StateAbbr,StateDesc,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,CategoryID,MeasureID,DataValueTypeID,Short_Question_Text,Data_Value,MOE,TotalPopulation
2017-2021,NC,North Carolina,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.15,9.72,8430.57
2017-2021,ND,North Dakota,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.87,20.24,1956.84
2017-2021,ND,North Dakota,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,15.34,27.79,1956.84
2017-2021,ND,North Dakota,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,21.5,28.66,1956.84
2017-2021,ND,North Dakota,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.48,9.11,1956.84
2017-2021,ND,North Dakota,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.37,10.65,1956.84
2017-2021,ND,North Dakota,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,19.04,11.51,1956.84
2017-2021,ND,North Dakota,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,14.32,18.08,1956.84
2017-2021,ND,North Dakota,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.32,19.82,1956.84
2017-2021,ND,North Dakota,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,3.44,13.94,1956.84
2017-2021,OH,Ohio,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.23,8.08,6668.82
2017-2021,OH,Ohio,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,20.93,14.25,6668.82
2017-2021,OH,Ohio,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,15.64,21.95,6668.82
2017-2021,OH,Ohio,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.65,6.81,6668.82
2017-2021,OH,Ohio,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,18.28,7.78,6668.82
2017-2021,OH,Ohio,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,21.94,10.7,6668.82
2017-2021,OH,Ohio,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,11.54,9.23,6668.82
2017-2021,OH,Ohio,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.33,9.24,6668.82
2017-2021,OH,Ohio,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.41,8.42,6668.82
2017-2021,OK,Oklahoma,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,3.16,13.88,4130.5
2017-2021,OK,Oklahoma,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,18.65,20.72,4130.5
2017-2021,OK,Oklahoma,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,26.42,25.16,4130.5
2017-2021,OK,Oklahoma,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,14.28,8.94,4130.5
2017-2021,OK,Oklahoma,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.28,9.76,4130.5
2017-2021,OK,Oklahoma,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,30.79,12.48,4130.5
2017-2021,OK,Oklahoma,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,34.22,15.53,4130.5
2017-2021,OK,Oklahoma,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.57,13.77,4130.5
2017-2021,OK,Oklahoma,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.9,12.02,4130.5
2017-2021,OR,Oregon,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,3.03,9.41,8423.06
2017-2021,OR,Oregon,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,26.22,16.74,8423.06
2017-2021,OR,Oregon,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,15.21,24.58,8423.06
2017-2021,OR,Oregon,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,10.05,8.15,8423.06
2017-2021,OR,Oregon,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,23.76,9.8,8423.06
2017-2021,OR,Oregon,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,22.29,11.49,8423.06
2017-2021,OR,Oregon,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,19.33,11.72,8423.06
2017-2021,OR,Oregon,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.68,10.09,8423.06
2017-2021,OR,Oregon,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.23,11.78,8423.06
2017-2021,PA,Pennsylvania,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.08,8.16,3948.64
2017-2021,PA,Pennsylvania,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,22.73,15.11,3948.64
2017-2021,PA,Pennsylvania,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,16.37,21.7,3948.64
2017-2021,PA,Pennsylvania,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,8.69,7.0,3948.64
2017-2021,PA,Pennsylvania,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.01,8.43,3948.64
2017-2021,PA,Pennsylvania,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,19.72,10.04,3948.64
2017-2021,PA,Pennsylvania,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,11.73,9.77,3948.64
2017-2021,PA,Pennsylvania,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.61,9.4,3948.64
2017-2021,PA,Pennsylvania,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.54,8.08,3948.64
2017-2021,RI,Rhode Island,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,0.9,5.32,18803.92
2017-2021,RI,Rhode Island,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,27.99,14.24,18803.92
2017-2021,RI,Rhode Island,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,11.09,20.9,18803.92
2017-2021,RI,Rhode Island,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.94,5.6,18803.92
2017-2021,RI,Rhode Island,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,21.68,8.46,18803.92
2017-2021,RI,Rhode Island,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,16.81,8.38,18803.92
2017-2021,RI,Rhode Island,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,16.54,7.01,18803.92
2017-2021,RI,Rhode Island,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.96,7.11,18803.92
2017-2021,RI,Rhode Island,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.91,9.24,18803.92
2017-2021,SC,South Carolina,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.35,11.33,5481.33
2017-2021,SC,South Carolina,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,25.03,19.1,5481.33
2017-2021,SC,South Carolina,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,23.25,25.77,5481.33
2017-2021,SC,South Carolina,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,14.81,9.57,5481.33
2017-2021,SC,South Carolina,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.56,9.99,5481.33
2017-2021,SC,South Carolina,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,30.5,13.77,5481.33
2017-2021,SC,South Carolina,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,41.22,16.87,5481.33
2017-2021,SC,South Carolina,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,7.54,12.4,5481.33
2017-2021,SC,South Carolina,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,7.02,10.7,5481.33
2017-2021,SD,South Dakota,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,4.36,16.95,1950.0
2017-2021,SD,South Dakota,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,17.79,24.51,1950.0
2017-2021,SD,South Dakota,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,24.3,27.79,1950.0
2017-2021,SD,South Dakota,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,11.51,9.84,1950.0
2017-2021,SD,South Dakota,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.68,10.17,1950.0
2017-2021,SD,South Dakota,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,27.99,13.36,1950.0
2017-2021,SD,South Dakota,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,22.72,15.53,1950.0
2017-2021,SD,South Dakota,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,7.3,16.97,1950.0
2017-2021,SD,South Dakota,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.2,14.19,1950.0
2017-2021,TN,Tennessee,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.67,7.66,8920.68
2017-2021,TN,Tennessee,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,22.5,14.85,8920.68
2017-2021,TN,Tennessee,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,19.73,22.63,8920.68
2017-2021,TN,Tennessee,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,14.08,8.5,8920.68
2017-2021,TN,Tennessee,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,20.0,8.64,8920.68
2017-2021,TN,Tennessee,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,28.11,12.32,8920.68
2017-2021,TN,Tennessee,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,14.28,9.69,8920.68
2017-2021,TN,Tennessee,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.63,9.49,8920.68
2017-2021,TN,Tennessee,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,6.41,9.94,8920.68
2017-2021,TX,Texas,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,4.94,13.14,12901.97
2017-2021,TX,Texas,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,21.28,20.19,12901.97
2017-2021,TX,Texas,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,20.96,27.24,12901.97
2017-2021,TX,Texas,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,19.57,10.51,12901.97
2017-2021,TX,Texas,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,16.93,8.89,12901.97
2017-2021,TX,Texas,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,26.96,12.68,12901.97
2017-2021,TX,Texas,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,49.32,14.85,12901.97
2017-2021,TX,Texas,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,7.23,13.91,12901.97
2017-2021,TX,Texas,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.53,11.15,12901.97
2017-2021,UT,Utah,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,3.3,10.16,9663.55
2017-2021,UT,Utah,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,18.87,16.17,9663.55
2017-2021,UT,Utah,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,12.85,22.45,9663.55
2017-2021,UT,Utah,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.34,6.69,9663.55
2017-2021,UT,Utah,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,15.47,7.19,9663.55
2017-2021,UT,Utah,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,18.78,10.02,9663.55
2017-2021,UT,Utah,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,15.8,10.43,9663.55
2017-2021,UT,Utah,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,4.48,10.7,9663.55
2017-2021,UT,Utah,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,3.83,8.96,9663.55
2017-2021,VT,Vermont,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.88,11.92,1613.03
2017-2021,VT,Vermont,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,29.29,20.69,1613.03
2017-2021,VT,Vermont,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,20.13,29.95,1613.03
2017-2021,VT,Vermont,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,6.84,8.64,1613.03
2017-2021,VT,Vermont,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,21.84,11.96,1613.03
2017-2021,VT,Vermont,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,19.84,11.4,1613.03
2017-2021,VT,Vermont,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,7.64,11.35,1613.03
2017-2021,VT,Vermont,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.8,13.27,1613.03
2017-2021,VT,Vermont,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,4.97,11.16,1613.03
2017-2021,VA,Virginia,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.01,9.76,9151.16
2017-2021,VA,Virginia,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,23.06,18.03,9151.16
2017-2021,VA,Virginia,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,18.42,26.28,9151.16
2017-2021,VA,Virginia,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,12.68,9.43,9151.16
2017-2021,VA,Virginia,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.95,10.04,9151.16
2017-2021,VA,Virginia,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,22.17,12.24,9151.16
2017-2021,VA,Virginia,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,30.38,13.41,9151.16
2017-2021,VA,Virginia,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,6.06,11.2,9151.16
2017-2021,VA,Virginia,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,4.77,11.79,9151.16
2017-2021,WA,Washington,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,3.44,8.94,10326.42
2017-2021,WA,Washington,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,24.02,15.51,10326.42
2017-2021,WA,Washington,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,11.96,22.87,10326.42
2017-2021,WA,Washington,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,9.79,7.22,10326.42
2017-2021,WA,Washington,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.41,8.09,10326.42
2017-2021,WA,Washington,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,19.17,9.73,10326.42
2017-2021,WA,Washington,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,26.64,12.07,10326.42
2017-2021,WA,Washington,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.22,9.41,10326.42
2017-2021,WA,Washington,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.39,9.78,10326.42
2017-2021,WV,West Virginia,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.37,15.31,1906.09
2017-2021,WV,West Virginia,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,20.45,25.61,1906.09
2017-2021,WV,West Virginia,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,19.82,37.1,1906.09
2017-2021,WV,West Virginia,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,14.76,12.45,1906.09
2017-2021,WV,West Virginia,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,21.98,13.36,1906.09
2017-2021,WV,West Virginia,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,32.52,17.22,1906.09
2017-2021,WV,West Virginia,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,8.39,13.36,1906.09
2017-2021,WV,West Virginia,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.17,16.58,1906.09
2017-2021,WV,West Virginia,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,8.78,18.19,1906.09
2017-2021,WI,Wisconsin,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,1.51,7.09,5472.56
2017-2021,WI,Wisconsin,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,20.93,11.79,5472.56
2017-2021,WI,Wisconsin,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,16.27,17.37,5472.56
2017-2021,WI,Wisconsin,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.83,5.06,5472.56
2017-2021,WI,Wisconsin,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.73,6.85,5472.56
2017-2021,WI,Wisconsin,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,18.94,8.0,5472.56
2017-2021,WI,Wisconsin,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,11.76,8.6,5472.56
2017-2021,WI,Wisconsin,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,5.72,7.68,5472.56
2017-2021,WI,Wisconsin,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,3.84,6.13,5472.56
2017-2021,WY,Wyoming,5-year ACS,SDOH,Crowding among housing units,%,Percentage,SDOH,CROWD,Percent,Crowding,2.79,16.97,2635.62
2017-2021,WY,Wyoming,5-year ACS,SDOH,Housing cost burden among households,%,Percentage,SDOH,HCOST,Percent,Housing cost burden,18.87,26.6,2635.62
2017-2021,WY,Wyoming,5-year ACS,SDOH,No broadband internet subscription among households,%,Percentage,SDOH,BROAD,Percent,No broadband,17.72,41.95,2635.62
2017-2021,WY,Wyoming,5-year ACS,SDOH,No high school diploma among adults aged 25 years or older,%,Percentage,SDOH,NOHSDP,Percent,No high school diploma,7.34,13.1,2635.62
2017-2021,WY,Wyoming,5-year ACS,SDOH,Persons aged 65 years or older,%,Percentage,SDOH,AGE65,Percent,Aged 65 years or older,19.84,14.99,2635.62
2017-2021,WY,Wyoming,5-year ACS,SDOH,Persons living below 150% of the poverty level,%,Percentage,SDOH,POV150,Percent,Poverty,18.66,12.38,2635.62
2017-2021,WY,Wyoming,5-year ACS,SDOH,Persons of racial or ethnic minority status,%,Percentage,SDOH,REMNRTY,Percent,Racial or ethnic minority status,14.73,17.0,2635.62
2017-2021,WY,Wyoming,5-year ACS,SDOH,Single-parent households,%,Percentage,SDOH,SNGPNT,Percent,Single-parent households,3.84,16.55,2635.62
2017-2021,WY,Wyoming,5-year ACS,SDOH,Unemployment among people 16 years and older in the labor force,%,Percentage,SDOH,UNEMP,Percent,Unemployment,5.48,16.7,2635.62
